x,Amplitude
-195019.501950195,0.026204024722006586
-194939.49394939494,0.026270537733480682
-194859.48594859484,0.026337136180271503
-194779.47794779477,0.026403819839268764
-194699.46994699468,0.02647058710883432
-194619.4619461946,0.026537437260331656
-194539.45394539452,0.026604369665725772
-194459.44594459445,0.026671383173785663
-194379.43794379436,0.026738476671636476
-194299.4299429943,0.02680564958079219
-194219.4219421942,0.026872900773656585
-194139.41394139413,0.02694022961782764
-194059.40594059404,0.027007634571742566
-193979.39793979397,0.027075115207885494
-193899.3899389939,0.0271426702788197
-193819.3819381938,0.02721029907621531
-193739.37393739374,0.0272780005806588
-193659.36593659365,0.0273457736318531
-193579.35793579358,0.027413617572670804
-193499.3499349935,0.027481531200447867
-193419.34193419342,0.027549513779339334
-193339.33393339333,0.02761756416281257
-193259.32593259326,0.02768568143748608
-193179.31793179316,0.027753864655878882
-193099.3099309931,0.027822112787933347
-193019.301930193,0.027890424859176727
-192939.29392939294,0.027958800104665237
-192859.28592859284,0.028027237140025876
-192779.27792779278,0.028095735264234423
-192699.26992699268,0.02816429331139416
-192619.26192619262,0.0282329105467894
-192539.25392539252,0.028301585732211688
-192459.24592459245,0.02837031780208156
-192379.23792379236,0.028439106014208935
-192299.2299229923,0.028507949236087276
-192219.2219221922,0.02857684643400851
-192139.21392139213,0.028645796675848073
-192059.20592059204,0.028714798554657944
-191979.19791979197,0.02878385172075975
-191899.18991899188,0.028852954908280076
-191819.1819181918,0.02892210676184232
-191739.17391739172,0.028991306526307672
-191659.16591659165,0.02906055316276782
-191579.15791579155,0.029129845479147785
-191499.1499149915,0.02919918274037618
-191419.14191419142,0.029268563692627387
-191339.13391339133,0.029337987207583766
-191259.12591259126,0.02940745255451607
-191179.11791179117,0.029476958466698174
-191099.1099109911,0.02954650383672818
-191019.101910191,0.02961608769984231
-190939.09390939094,0.0296857090527847
-190859.08590859085,0.029755366791359646
-190779.07790779078,0.029825059742299216
-190699.06990699068,0.02989478706669592
-190619.06190619062,0.029964547470629443
-190539.05390539052,0.030034340156587874
-190459.04590459046,0.03010416349884557
-190379.03790379036,0.030174016968358572
-190299.0299029903,0.030243899476742758
-190219.0219021902,0.030313809735971115
-190139.01390139014,0.03038374658622729
-190059.00590059004,0.03045370901388369
-189978.99789978997,0.030523696126211173
-189898.98989898988,0.030593706675029163
-189818.9818981898,0.03066373959007398
-189738.97389738972,0.03073379362137224
-189658.96589658965,0.03080386799567169
-189578.95789578956,0.030873961176871738
-189498.9498949895,0.030944072628206667
-189418.9418941894,0.031014200544689154
-189338.93389338933,0.031084344468209946
-189258.92589258924,0.031154502862247607
-189178.91789178917,0.03122467477199719
-189098.90989098907,0.03129485886689102
-189018.901890189,0.03136505450386076
-188938.89388938894,0.03143526017168278
-188858.88588858885,0.03150547472731635
-188778.87788778878,0.031575697194140995
-188698.8698869887,0.03164592645090434
-188618.86188618862,0.03171616132437822
-188538.85388538853,0.031786400688776674
-188458.84588458846,0.03185664329493575
-188378.83788378836,0.03192688804647599
-188298.8298829883,0.03199713384832132
-188218.8218821882,0.0320673796514077
-188138.81388138814,0.032137624178794975
-188058.80588058804,0.03220786617723165
-187978.79787978798,0.03227810471866408
-187898.78987898788,0.03234833865376546
-187818.78187818782,0.03241856665550898
-187738.77387738772,0.0324887875339333
-187658.76587658765,0.03255900027778466
-187578.75787578756,0.03262920359831709
-187498.7498749875,0.032699396501924195
-187418.7418741874,0.03276957775184656
-187338.73387338733,0.03283974602173028
-187258.72587258724,0.03290990014988904
-187178.71787178717,0.03298003927305224
-187098.70987098708,0.03305016194152535
-187018.701870187,0.033120267044486576
-186938.69386938692,0.03319035324236956
-186858.68586858685,0.03326041965848309
-186778.67786778676,0.033330464995911066
-186698.6698669867,0.033400487819564395
-186618.6618661866,0.03347048721313087
-186538.65386538653,0.03354046177825542
-186458.64586458646,0.03361041057697316
-186378.63786378637,0.033680332133173875
-186298.6298629863,0.03375022555682706
-186218.6218621862,0.03382008951237376
-186138.61386138614,0.03388992261697252
-186058.60586058605,0.033959723766884956
-185978.59785978598,0.03402949200586305
-185898.58985898588,0.03409922578868386
-185818.58185818582,0.0341689240474283
-185738.57385738572,0.03423858536108715
-185658.56585658566,0.034308208847682944
-185578.55785578556,0.034377793081446846
-185498.5498549855,0.03444733703600065
-185418.5418541854,0.03451683915427054
-185338.53385338534,0.03458629847013999
-185258.52585258524,0.03465571397747357
-185178.51785178517,0.03472508391890978
-185098.50985098508,0.034794407357482286
-185018.501850185,0.034863682941528314
-184938.49384938492,0.034932909561460924
-184858.48584858485,0.035002085798655255
-184778.47784778476,0.035071210953635364
-184698.4698469847,0.03514028299413501
-184618.4618461846,0.035209301124319616
-184538.45384538453,0.03527826428384005
-184458.44584458444,0.03534717077180859
-184378.43784378437,0.03541601962150361
-184298.42984298427,0.035484809572208904
-184218.4218421842,0.03555353925796705
-184138.4138413841,0.03562220763137967
-184058.40584058405,0.035690813137262065
-183978.39783978398,0.03575935482840963
-183898.3898389839,0.03582783132308496
-183818.38183818382,0.03589624141157481
-183738.37383738373,0.035964583616263056
-183658.36583658366,0.03603285706461633
-183578.35783578356,0.03610106012098255
-183498.3498349835,0.03616919161423636
-183418.3418341834,0.03623725045275322
-183338.33383338334,0.03630523527400665
-183258.32583258324,0.03637314456158541
-183178.31783178318,0.03644097751313072
-183098.30983098308,0.036508732703446185
-183018.30183018302,0.03657640853309939
-182938.29382938292,0.036644004264746066
-182858.28582858286,0.03671151816570718
-182778.27782778276,0.036778949112214
-182698.2698269827,0.03684629583862948
-182618.2618261826,0.03691355720202975
-182538.25382538253,0.03698073173844133
-182458.24582458244,0.03704781801846764
-182378.23782378237,0.037114815258379986
-182298.22982298228,0.037181721873318106
-182218.2218221822,0.037248536440553745
-182138.21382138212,0.03731525779823663
-182058.20582058205,0.037381884700250737
-181978.19781978196,0.03744841595845229
-181898.1898189819,0.03751485004158158
-181818.1818181818,0.03758118590437213
-181738.17381738173,0.037647422023943534
-181658.16581658163,0.03771355718009463
-181578.15781578157,0.03777959037353381
-181498.1498149815,0.03784551976400048
-181418.1418141814,0.03791134435321288
-181338.13381338134,0.037977062969407234
-181258.12581258125,0.038042673997765196
-181178.11781178118,0.038108176558480235
-181098.10981098108,0.03817356906137397
-181018.10181018102,0.038238850103554566
-180938.09380938092,0.038304018643749806
-180858.08580858086,0.03836907333678546
-180778.07780778076,0.03843401249053516
-180698.0698069807,0.03849883546889385
-180618.0618061806,0.038563540634237545
-180538.05380538054,0.03862812657441106
-180458.04580458044,0.0386925920469962
-180378.03780378037,0.03875693566333458
-180298.02980298028,0.03882115637813181
-180218.0218021802,0.038885252833088906
-180138.01380138012,0.03894922328886777
-180058.00580058005,0.039013066946992137
-179977.99779977996,0.03907678228342261
-179897.9897989799,0.03914036812451646
-179817.9817981798,0.03920382294960052
-179737.97379737973,0.03926714540825661
-179657.96579657964,0.03933033458369882
-179577.95779577957,0.03939338883025514
-179497.94979497947,0.03945630678295286
-179417.9417941794,0.039519087406572055
-179337.9337933793,0.039581729137883104
-179257.92579257925,0.03964423065857658
-179177.91779177915,0.0397065908571823
-179097.9097909791,0.03976880819156588
-179017.90179017902,0.03983088150411114
-178937.89378937893,0.039892809285905995
-178857.88578857886,0.03995459064100695
-178777.87778777877,0.04001622367867028
-178697.8697869787,0.040077707573397264
-178617.8617861786,0.04013904071128424
-178537.85378537854,0.040200221894159706
-178457.84578457844,0.04026124976765621
-178377.83778377838,0.040322122938924
-178297.82978297828,0.040382840314533264
-178217.82178217822,0.0404434003567241
-178137.81378137812,0.040503801776884694
-178057.80578057806,0.04056404313370779
-177977.79777977796,0.040624123544942756
-177897.7897789779,0.04068404124630579
-177817.7817781778,0.04074379530094807
-177737.77377737773,0.04080338385519132
-177657.76577657764,0.040862805908354734
-177577.75777577757,0.04092206014390597
-177497.74977497748,0.04098114538688834
-177417.7417741774,0.0410400598983149
-177337.73377337732,0.04109880288848087
-177257.72577257725,0.04115737245287854
-177177.71777177716,0.04121576764131935
-177097.7097709771,0.04127398706258267
-177017.701770177,0.04133202951997271
-176937.69376937693,0.04138989339009053
-176857.68576857683,0.04144757766260175
-176777.67776777677,0.041505080868441506
-176697.66976697667,0.04156240172517432
-176617.6617661766,0.04161953886307387
-176537.65376537654,0.041676490938859424
-176457.64576457645,0.04173325653785054
-176377.63776377638,0.041789834672240025
-176297.62976297628,0.04184622394594407
-176217.62176217622,0.0419024226607759
-176137.61376137612,0.04195843007309253
-176057.60576057606,0.04201424417081135
-175977.59775977596,0.04206986431585836
-175897.5897589759,0.042125288870315324
-175817.5817581758,0.04218051632252549
-175737.57375737574,0.0422355458022583
-175657.56575657564,0.04229037561524045
-175577.55775577558,0.042345004851527784
-175497.54975497548,0.042399431710068616
-175417.5417541754,0.04245365502414412
-175337.53375337532,0.04250767384914973
-175257.52575257525,0.04256148658860959
-175177.51775177516,0.042615091853517674
-175097.5097509751,0.04266848830275173
-175017.501750175,0.04272167480489993
-174937.49374937493,0.042774650069639215
-174857.48574857484,0.04282741262969863
-174777.47774777477,0.042879961246494666
-174697.46974697468,0.04293229460799722
-174617.4617461746,0.04298441154705246
-174537.4537453745,0.04303631055320883
-174457.44574457445,0.04308799024272914
-174377.43774377435,0.043139449516620854
-174297.4297429743,0.04319068717959635
-174217.4217421742,0.0432417017797831
-174137.41374137413,0.04329249183836532
-174057.40574057406,0.043343056267396464
-173977.39773977397,0.043393393841684495
-173897.3897389739,0.043443502982484214
-173817.3817381738,0.043493382573675736
-173737.37373737374,0.043543031406275565
-173657.36573657364,0.043592447971787594
-173577.35773577358,0.043641631184720864
-173497.34973497348,0.043690579577081785
-173417.34173417342,0.04373929183924407
-173337.33373337332,0.04378776719051868
-173257.32573257326,0.043836003408517156
-173177.31773177316,0.04388400002245089
-173097.3097309731,0.04393175546160905
-173017.301730173,0.04397926826662698
-172937.29372937293,0.04402653734561187
-172857.28572857284,0.0440735615164098
-172777.27772777277,0.04412033935026689
-172697.26972697268,0.04416686948421295
-172617.2617261726,0.044213150940277744
-172537.25372537252,0.04425918196800345
-172457.24572457245,0.04430496172264456
-172377.23772377236,0.044350488884404335
-172297.2297229723,0.044395761981346045
-172217.2217221722,0.04444077966078988
-172137.21372137213,0.04448554099325048
-172057.20572057203,0.04453004469067786
-171977.19771977197,0.04457428927266962
-171897.18971897187,0.04461827351011331
-171817.1817181718,0.04466199613898576
-171737.1737173717,0.04470545597453235
-171657.16571657165,0.04474865175121379
-171577.15771577158,0.04479158222257545
-171497.14971497149,0.04483424603804588
-171417.14171417142,0.04487664190122668
-171337.13371337132,0.04491876899304291
-171257.12571257126,0.0449606253428417
-171177.11771177116,0.04500221048910056
-171097.1097109711,0.045043522542720135
-171017.101710171,0.04508456062551173
-170937.09370937094,0.045125323540388805
-170857.08570857084,0.04516580963259463
-170777.07770777078,0.04520601795899304
-170697.06970697068,0.04524594739673945
-170617.0617061706,0.045285596546787606
-170537.05370537052,0.0453249640657674
-170457.04570457045,0.04536404890623552
-170377.03770377036,0.04540284993809374
-170297.0297029703,0.04544136581936927
-170217.0217021702,0.04547959509892534
-170137.01370137013,0.04551753698882366
-170057.00570057004,0.045555189839852864
-169976.99769976997,0.04559255298859285
-169896.98969896988,0.04562962445612194
-169816.9816981698,0.045666403854584044
-169736.9736973697,0.045702889251769234
-169656.96569656965,0.04573908001730618
-169576.95769576955,0.04577497442830048
-169496.9496949695,0.04581057176568916
-169416.9416941694,0.04584587053059964
-169336.93369336933,0.045880869754644345
-169256.92569256923,0.04591556806793831
-169176.91769176917,0.045949964309202396
-169096.9096909691,0.04598405711143316
-169016.901690169,0.04601784581079453
-168936.89368936894,0.046051328827577676
-168856.88568856884,0.04608450498613799
-168776.87768776878,0.04611737323597602
-168696.86968696868,0.04614993224385551
-168616.86168616862,0.04618218082853884
-168536.85368536852,0.046214118251132516
-168456.84568456846,0.04624574296434296
-168376.83768376836,0.04627705388574231
-168296.8296829683,0.046308049556803156
-168216.8216821682,0.0463387294117554
-168136.81368136813,0.04636909197483639
-168056.80568056804,0.04639913595814838
-167976.79767976797,0.0464288604369451
